,STATE,Candidate_Name,Candidate_Votes,Apportionment_pop,Num_Reps_Capped,State_Vote_Total,CapEC_NE_VotePop,CapEC_NE_CanVotes,CapEC_NE_CanRemainder,CapEC_Full_VotePop,CapEC_Full_CanVotes,CapEC_Full_CanRemainder,Num_Reps_Uncapped,UnCapEC_NE_VotePop,UnCapEC_NE_CanVotes,UnCapEC_NE_CanRemainder,UnCapEC_Full_VotePop,UnCapEC_Full_CanVotes,UnCapEC_Full_CanRemainder
447,Virginia,"""Anderson; Ross C. """"Rocky""""""",76,8037736.0,11.0,3854489,350409.0,0.0,76.0,296500.0,0.0,76.0,267.0,14437.0,0.0,76.0,14329.0,0.0,76.0
448,Virginia,Reed; Jill,14,8037736.0,11.0,3854489,350409.0,0.0,14.0,296500.0,0.0,14.0,267.0,14437.0,0.0,14.0,14329.0,0.0,14.0
449,Virginia,Glean; Joseph A. / Darlene Herleikson,3,8037736.0,11.0,3854489,350409.0,0.0,3.0,296500.0,0.0,3.0,267.0,14437.0,0.0,3.0,14329.0,0.0,3.0
450,Virginia,Glean; Joseph A. / Jamie Johnson,1,8037736.0,11.0,3854489,350409.0,0.0,1.0,296500.0,0.0,1.0,267.0,14437.0,0.0,1.0,14329.0,0.0,1.0
451,Virginia,"""Tittle; Sheila """"Samm""""""",1,8037736.0,11.0,3854489,350409.0,0.0,1.0,296500.0,0.0,1.0,267.0,14437.0,0.0,1.0,14329.0,0.0,1.0
452,Washington,Obama; Barack,1755396,6753369.0,10.0,3125516,312552.0,5.0,192636.0,260460.0,6.0,192636.0,225.0,13892.0,126.0,5004.0,13769.0,127.0,6733.0
453,Washington,Romney; Mitt,1290670,6753369.0,10.0,3125516,312552.0,4.0,40462.0,260460.0,4.0,248830.0,225.0,13892.0,92.0,12606.0,13769.0,93.0,10153.0
454,Washington,Johnson; Gary,42202,6753369.0,10.0,3125516,312552.0,0.0,42202.0,260460.0,0.0,42202.0,225.0,13892.0,3.0,526.0,13769.0,3.0,895.0
455,Washington,Stein; Jill,20928,6753369.0,10.0,3125516,312552.0,0.0,20928.0,260460.0,0.0,20928.0,225.0,13892.0,1.0,7036.0,13769.0,1.0,7159.0
456,Washington,Goode; Virgil,8851,6753369.0,10.0,3125516,312552.0,0.0,8851.0,260460.0,0.0,8851.0,225.0,13892.0,0.0,8851.0,13769.0,0.0,8851.0
457,Washington,"""Anderson; Ross C. """"Rocky""""""",4946,6753369.0,10.0,3125516,312552.0,0.0,4946.0,260460.0,0.0,4946.0,225.0,13892.0,0.0,4946.0,13769.0,0.0,4946.0
458,Washington,Lindsay; Peta,1318,6753369.0,10.0,3125516,312552.0,0.0,1318.0,260460.0,0.0,1318.0,225.0,13892.0,0.0,1318.0,13769.0,0.0,1318.0
459,Washington,Harris; James,1205,6753369.0,10.0,3125516,312552.0,0.0,1205.0,260460.0,0.0,1205.0,225.0,13892.0,0.0,1205.0,13769.0,0.0,1205.0
460,West Virginia,Romney; Mitt,417655,1859815.0,3.0,670438,223480.0,1.0,194175.0,134088.0,3.0,15391.0,61.0,10991.0,37.0,10988.0,10642.0,39.0,2617.0
461,West Virginia,Obama; Barack,238269,1859815.0,3.0,670438,223480.0,1.0,14789.0,134088.0,1.0,104181.0,61.0,10991.0,21.0,7458.0,10642.0,22.0,4145.0
462,West Virginia,Johnson; Gary,6302,1859815.0,3.0,670438,223480.0,0.0,6302.0,134088.0,0.0,6302.0,61.0,10991.0,0.0,6302.0,10642.0,0.0,6302.0
463,West Virginia,Stein; Jill,4406,1859815.0,3.0,670438,223480.0,0.0,4406.0,134088.0,0.0,4406.0,61.0,10991.0,0.0,4406.0,10642.0,0.0,4406.0
464,West Virginia,Terry; Randall,3806,1859815.0,3.0,670438,223480.0,0.0,3806.0,134088.0,0.0,3806.0,61.0,10991.0,0.0,3806.0,10642.0,0.0,3806.0
465,Wisconsin,Obama; Barack,1620985,5698230.0,8.0,3068434,383555.0,4.0,86765.0,306844.0,5.0,86765.0,189.0,16236.0,99.0,13621.0,16066.0,100.0,14385.0
466,Wisconsin,Romney; Mitt,1407966,5698230.0,8.0,3068434,383555.0,3.0,257301.0,306844.0,4.0,180590.0,189.0,16236.0,86.0,11670.0,16066.0,87.0,10224.0
467,Wisconsin,Johnson; Gary,20439,5698230.0,8.0,3068434,383555.0,0.0,20439.0,306844.0,0.0,20439.0,189.0,16236.0,1.0,4203.0,16066.0,1.0,4373.0
468,Wisconsin,Stein; Jill,7665,5698230.0,8.0,3068434,383555.0,0.0,7665.0,306844.0,0.0,7665.0,189.0,16236.0,0.0,7665.0,16066.0,0.0,7665.0
469,Wisconsin,Scattered,5170,5698230.0,8.0,3068434,383555.0,0.0,5170.0,306844.0,0.0,5170.0,189.0,16236.0,0.0,5170.0,16066.0,0.0,5170.0
470,Wisconsin,Goode; Virgil,4930,5698230.0,8.0,3068434,383555.0,0.0,4930.0,306844.0,0.0,4930.0,189.0,16236.0,0.0,4930.0,16066.0,0.0,4930.0
471,Wisconsin,White; Jerry,553,5698230.0,8.0,3068434,383555.0,0.0,553.0,306844.0,0.0,553.0,189.0,16236.0,0.0,553.0,16066.0,0.0,553.0
472,Wisconsin,La Riva; Gloria,526,5698230.0,8.0,3068434,383555.0,0.0,526.0,306844.0,0.0,526.0,189.0,16236.0,0.0,526.0,16066.0,0.0,526.0
473,Wisconsin,"""Anderson; Ross C. """"Rocky""""""",112,5698230.0,8.0,3068434,383555.0,0.0,112.0,306844.0,0.0,112.0,189.0,16236.0,0.0,112.0,16066.0,0.0,112.0
474,Wisconsin,Barr; Roseanne,88,5698230.0,8.0,3068434,383555.0,0.0,88.0,306844.0,0.0,88.0,189.0,16236.0,0.0,88.0,16066.0,0.0,88.0
475,Wyoming,Romney; Mitt,170962,568300.0,1.0,249061,249061.0,0.0,170962.0,83021.0,2.0,4920.0,18.0,13837.0,12.0,4918.0,12454.0,13.0,9060.0
476,Wyoming,Obama; Barack,69286,568300.0,1.0,249061,249061.0,0.0,69286.0,83021.0,0.0,69286.0,18.0,13837.0,5.0,101.0,12454.0,5.0,7016.0
477,Wyoming,Johnson; Gary,5326,568300.0,1.0,249061,249061.0,0.0,5326.0,83021.0,0.0,5326.0,18.0,13837.0,0.0,5326.0,12454.0,0.0,5326.0
478,Wyoming,Scattered,2035,568300.0,1.0,249061,249061.0,0.0,2035.0,83021.0,0.0,2035.0,18.0,13837.0,0.0,2035.0,12454.0,0.0,2035.0
479,Wyoming,Goode; Virgil H.,1452,568300.0,1.0,249061,249061.0,0.0,1452.0,83021.0,0.0,1452.0,18.0,13837.0,0.0,1452.0,12454.0,0.0,1452.0
