,STATE,Candidate_Name,Candidate_Votes,Apportionment_pop,Num_Reps_Capped,State_Vote_Total,CapEC_NE_VotePop,CapEC_NE_CanVotes,CapEC_NE_CanRemainder,CapEC_Full_VotePop,CapEC_Full_CanVotes,CapEC_Full_CanRemainder,Num_Reps_Uncapped,UnCapEC_NE_VotePop,UnCapEC_NE_CanVotes,UnCapEC_NE_CanRemainder,UnCapEC_Full_VotePop,UnCapEC_Full_CanVotes,UnCapEC_Full_CanRemainder
0,Alabama,Trump; Donald J.,1318255,4802982.0,7.0,2123372,303339.0,4.0,104899.0,235931.0,5.0,138600.0,160.0,13272.0,99.0,4327.0,13108.0,100.0,7455.0
1,Alabama,Clinton; Hillary,729547,4802982.0,7.0,2123372,303339.0,2.0,122869.0,235931.0,3.0,21754.0,160.0,13272.0,54.0,12859.0,13108.0,55.0,8607.0
2,Alabama,Johnson; Gary,44467,4802982.0,7.0,2123372,303339.0,0.0,44467.0,235931.0,0.0,44467.0,160.0,13272.0,3.0,4651.0,13108.0,3.0,5143.0
3,Alabama,Scattered;,21712,4802982.0,7.0,2123372,303339.0,0.0,21712.0,235931.0,0.0,21712.0,160.0,13272.0,1.0,8440.0,13108.0,1.0,8604.0
4,Alabama,Stein; Jill,9391,4802982.0,7.0,2123372,303339.0,0.0,9391.0,235931.0,0.0,9391.0,160.0,13272.0,0.0,9391.0,13108.0,0.0,9391.0
5,Alaska,Trump; Donald J.,163387,721523.0,1.0,318608,318608.0,0.0,163387.0,106203.0,1.0,57184.0,24.0,13276.0,12.0,4075.0,12255.0,13.0,4072.0
6,Alaska,Clinton; Hillary,116454,721523.0,1.0,318608,318608.0,0.0,116454.0,106203.0,1.0,10251.0,24.0,13276.0,8.0,10246.0,12255.0,9.0,6159.0
7,Alaska,Johnson; Gary,18725,721523.0,1.0,318608,318608.0,0.0,18725.0,106203.0,0.0,18725.0,24.0,13276.0,1.0,5449.0,12255.0,1.0,6470.0
8,Alaska,Scattered,9201,721523.0,1.0,318608,318608.0,0.0,9201.0,106203.0,0.0,9201.0,24.0,13276.0,0.0,9201.0,12255.0,0.0,9201.0
9,Alaska,Stein; Jill,5735,721523.0,1.0,318608,318608.0,0.0,5735.0,106203.0,0.0,5735.0,24.0,13276.0,0.0,5735.0,12255.0,0.0,5735.0
10,Alaska,Castle; Darrell L.,3866,721523.0,1.0,318608,318608.0,0.0,3866.0,106203.0,0.0,3866.0,24.0,13276.0,0.0,3866.0,12255.0,0.0,3866.0
11,Alaska,De La Fuente; Roque,1240,721523.0,1.0,318608,318608.0,0.0,1240.0,106203.0,0.0,1240.0,24.0,13276.0,0.0,1240.0,12255.0,0.0,1240.0
12,Arizona,Trump; Donald J.,1252401,6412700.0,9.0,2573165,285908.0,4.0,108769.0,233925.0,5.0,82776.0,213.0,12081.0,103.0,8058.0,11969.0,104.0,7625.0
13,Arizona,Clinton; Hillary,1161167,6412700.0,9.0,2573165,285908.0,4.0,17535.0,233925.0,4.0,225467.0,213.0,12081.0,96.0,1391.0,11969.0,97.0,174.0
14,Arizona,Johnson; Gary,106327,6412700.0,9.0,2573165,285908.0,0.0,106327.0,233925.0,0.0,106327.0,213.0,12081.0,8.0,9679.0,11969.0,8.0,10575.0
15,Arizona,Stein; Jill,34345,6412700.0,9.0,2573165,285908.0,0.0,34345.0,233925.0,0.0,34345.0,213.0,12081.0,2.0,10183.0,11969.0,2.0,10407.0
16,Arizona,McMullin; Evan,17449,6412700.0,9.0,2573165,285908.0,0.0,17449.0,233925.0,0.0,17449.0,213.0,12081.0,1.0,5368.0,11969.0,1.0,5480.0
17,Arizona,Castle; Darrell,1058,6412700.0,9.0,2573165,285908.0,0.0,1058.0,233925.0,0.0,1058.0,213.0,12081.0,0.0,1058.0,11969.0,0.0,1058.0
18,Arizona,Hoefling; Tom,85,6412700.0,9.0,2573165,285908.0,0.0,85.0,233925.0,0.0,85.0,213.0,12081.0,0.0,85.0,11969.0,0.0,85.0
19,Arizona,Smith; Mike,62,6412700.0,9.0,2573165,285908.0,0.0,62.0,233925.0,0.0,62.0,213.0,12081.0,0.0,62.0,11969.0,0.0,62.0
20,Arizona,Buchanan; Robert L.,56,6412700.0,9.0,2573165,285908.0,0.0,56.0,233925.0,0.0,56.0,213.0,12081.0,0.0,56.0,11969.0,0.0,56.0
21,Arizona,Kotlikoff; Laurence,52,6412700.0,9.0,2573165,285908.0,0.0,52.0,233925.0,0.0,52.0,213.0,12081.0,0.0,52.0,11969.0,0.0,52.0
22,Arizona,Carter; Willie Felix,42,6412700.0,9.0,2573165,285908.0,0.0,42.0,233925.0,0.0,42.0,213.0,12081.0,0.0,42.0,11969.0,0.0,42.0
23,Arizona,"""De La Fuente; """"Rocky"""" Roque""",29,6412700.0,9.0,2573165,285908.0,0.0,29.0,233925.0,0.0,29.0,213.0,12081.0,0.0,29.0,11969.0,0.0,29.0
24,Arizona,In-Albon; Mitchell,24,6412700.0,9.0,2573165,285908.0,0.0,24.0,233925.0,0.0,24.0,213.0,12081.0,0.0,24.0,11969.0,0.0,24.0
25,Arizona,Maldonado; Joseph,20,6412700.0,9.0,2573165,285908.0,0.0,20.0,233925.0,0.0,20.0,213.0,12081.0,0.0,20.0,11969.0,0.0,20.0
26,Arizona,Fox; Cherunda,14,6412700.0,9.0,2573165,285908.0,0.0,14.0,233925.0,0.0,14.0,213.0,12081.0,0.0,14.0,11969.0,0.0,14.0
27,Arizona,"""Tittle; Sheila """"Samm""""""",12,6412700.0,9.0,2573165,285908.0,0.0,12.0,233925.0,0.0,12.0,213.0,12081.0,0.0,12.0,11969.0,0.0,12.0
28,Arizona,Hartnell; Ben,11,6412700.0,9.0,2573165,285908.0,0.0,11.0,233925.0,0.0,11.0,213.0,12081.0,0.0,11.0,11969.0,0.0,11.0
29,Arizona,Schoenke; Marshall,4,6412700.0,9.0,2573165,285908.0,0.0,4.0,233925.0,0.0,4.0,213.0,12081.0,0.0,4.0,11969.0,0.0,4.0
30,Arizona,Steinacker; Delano,4,6412700.0,9.0,2573165,285908.0,0.0,4.0,233925.0,0.0,4.0,213.0,12081.0,0.0,4.0,11969.0,0.0,4.0
31,Arizona,Corsetti; Michael,3,6412700.0,9.0,2573165,285908.0,0.0,3.0,233925.0,0.0,3.0,213.0,12081.0,0.0,3.0,11969.0,0.0,3.0
32,Arkansas,Trump; Donald J.,684872,2926229.0,4.0,1130676,282669.0,2.0,119534.0,188446.0,3.0,119534.0,97.0,11657.0,58.0,8766.0,11421.0,59.0,11033.0
33,Arkansas,Clinton; Hillary,380494,2926229.0,4.0,1130676,282669.0,1.0,97825.0,188446.0,2.0,3602.0,97.0,11657.0,32.0,7470.0,11421.0,33.0,3601.0
34,Arkansas,Johnson; Gary,29949,2926229.0,4.0,1130676,282669.0,0.0,29949.0,188446.0,0.0,29949.0,97.0,11657.0,2.0,6635.0,11421.0,2.0,7107.0
35,Arkansas,McMullin; Evan,13176,2926229.0,4.0,1130676,282669.0,0.0,13176.0,188446.0,0.0,13176.0,97.0,11657.0,1.0,1519.0,11421.0,1.0,1755.0
36,Arkansas,Stein; Jill,9473,2926229.0,4.0,1130676,282669.0,0.0,9473.0,188446.0,0.0,9473.0,97.0,11657.0,0.0,9473.0,11421.0,0.0,9473.0
37,Arkansas,Hedges; Jim,4709,2926229.0,4.0,1130676,282669.0,0.0,4709.0,188446.0,0.0,4709.0,97.0,11657.0,0.0,4709.0,11421.0,0.0,4709.0
38,Arkansas,Castle; Darrell L.,4613,2926229.0,4.0,1130676,282669.0,0.0,4613.0,188446.0,0.0,4613.0,97.0,11657.0,0.0,4613.0,11421.0,0.0,4613.0
39,Arkansas,Kahn; Lynn S.,3390,2926229.0,4.0,1130676,282669.0,0.0,3390.0,188446.0,0.0,3390.0,97.0,11657.0,0.0,3390.0,11421.0,0.0,3390.0
40,California,Clinton; Hillary,8753792,37341989.0,53.0,14181604,267578.0,32.0,191296.0,257848.0,33.0,244808.0,1244.0,11401.0,767.0,9225.0,11382.0,769.0,1034.0
41,California,Trump; Donald J.,4483814,37341989.0,53.0,14181604,267578.0,16.0,202566.0,257848.0,17.0,100398.0,1244.0,11401.0,393.0,3221.0,11382.0,393.0,10688.0
42,California,Johnson; Gary,478500,37341989.0,53.0,14181604,267578.0,1.0,210922.0,257848.0,1.0,220652.0,1244.0,11401.0,41.0,11059.0,11382.0,42.0,456.0
43,California,Stein; Jill,278658,37341989.0,53.0,14181604,267578.0,1.0,11080.0,257848.0,1.0,20810.0,1244.0,11401.0,24.0,5034.0,11382.0,24.0,5490.0
44,California,"""Sanders; Bernard """"Bernie""""""",79341,37341989.0,53.0,14181604,267578.0,0.0,79341.0,257848.0,0.0,79341.0,1244.0,11401.0,6.0,10935.0,11382.0,6.0,11049.0
45,California,La Riva; Gloria Estela,66101,37341989.0,53.0,14181604,267578.0,0.0,66101.0,257848.0,0.0,66101.0,1244.0,11401.0,5.0,9096.0,11382.0,5.0,9191.0
46,California,McMullin; Evan,39596,37341989.0,53.0,14181604,267578.0,0.0,39596.0,257848.0,0.0,39596.0,1244.0,11401.0,3.0,5393.0,11382.0,3.0,5450.0
47,California,Maturen; Mike,1316,37341989.0,53.0,14181604,267578.0,0.0,1316.0,257848.0,0.0,1316.0,1244.0,11401.0,0.0,1316.0,11382.0,0.0,1316.0
48,California,Kotlikoff; Laurence,402,37341989.0,53.0,14181604,267578.0,0.0,402.0,257848.0,0.0,402.0,1244.0,11401.0,0.0,402.0,11382.0,0.0,402.0
49,California,White; Jerry,84,37341989.0,53.0,14181604,267578.0,0.0,84.0,257848.0,0.0,84.0,1244.0,11401.0,0.0,84.0,11382.0,0.0,84.0
50,Colorado,Clinton; Hillary,1338870,5044930.0,7.0,2780247,397179.0,3.0,147333.0,308917.0,4.0,103202.0,168.0,16550.0,80.0,14870.0,16355.0,81.0,14115.0
51,Colorado,Trump; Donald J.,1202484,5044930.0,7.0,2780247,397179.0,3.0,10947.0,308917.0,3.0,275733.0,168.0,16550.0,72.0,10884.0,16355.0,73.0,8569.0
52,Colorado,Johnson; Gary,144121,5044930.0,7.0,2780247,397179.0,0.0,144121.0,308917.0,0.0,144121.0,168.0,16550.0,8.0,11721.0,16355.0,8.0,13281.0
53,Colorado,Stein; Jill,38437,5044930.0,7.0,2780247,397179.0,0.0,38437.0,308917.0,0.0,38437.0,168.0,16550.0,2.0,5337.0,16355.0,2.0,5727.0
54,Colorado,McMullin; Evan,28917,5044930.0,7.0,2780247,397179.0,0.0,28917.0,308917.0,0.0,28917.0,168.0,16550.0,1.0,12367.0,16355.0,1.0,12562.0
55,Colorado,Castle; Darrell L.,11699,5044930.0,7.0,2780247,397179.0,0.0,11699.0,308917.0,0.0,11699.0,168.0,16550.0,0.0,11699.0,16355.0,0.0,11699.0
56,Colorado,Keniston; Chris,5028,5044930.0,7.0,2780247,397179.0,0.0,5028.0,308917.0,0.0,5028.0,168.0,16550.0,0.0,5028.0,16355.0,0.0,5028.0
57,Colorado,Smith; Mike,1819,5044930.0,7.0,2780247,397179.0,0.0,1819.0,308917.0,0.0,1819.0,168.0,16550.0,0.0,1819.0,16355.0,0.0,1819.0
58,Colorado,"""De La Fuente; """"Rocky"""" Roque""",1255,5044930.0,7.0,2780247,397179.0,0.0,1255.0,308917.0,0.0,1255.0,168.0,16550.0,0.0,1255.0,16355.0,0.0,1255.0
59,Colorado,Kopitke; Kyle Kenley,1096,5044930.0,7.0,2780247,397179.0,0.0,1096.0,308917.0,0.0,1096.0,168.0,16550.0,0.0,1096.0,16355.0,0.0,1096.0
60,Colorado,Maldonado; Joseph Allen,872,5044930.0,7.0,2780247,397179.0,0.0,872.0,308917.0,0.0,872.0,168.0,16550.0,0.0,872.0,16355.0,0.0,872.0
61,Colorado,Maturen; Michael A.,862,5044930.0,7.0,2780247,397179.0,0.0,862.0,308917.0,0.0,862.0,168.0,16550.0,0.0,862.0,16355.0,0.0,862.0
62,Colorado,Silva; Rod,751,5044930.0,7.0,2780247,397179.0,0.0,751.0,308917.0,0.0,751.0,168.0,16550.0,0.0,751.0,16355.0,0.0,751.0
63,Colorado,Scott; Ryan Alan,749,5044930.0,7.0,2780247,397179.0,0.0,749.0,308917.0,0.0,749.0,168.0,16550.0,0.0,749.0,16355.0,0.0,749.0
64,Colorado,Hoefling; Tom,710,5044930.0,7.0,2780247,397179.0,0.0,710.0,308917.0,0.0,710.0,168.0,16550.0,0.0,710.0,16355.0,0.0,710.0
65,Colorado,La Riva; Gloria Estela,531,5044930.0,7.0,2780247,397179.0,0.0,531.0,308917.0,0.0,531.0,168.0,16550.0,0.0,531.0,16355.0,0.0,531.0
66,Colorado,Kennedy; Alyson,452,5044930.0,7.0,2780247,397179.0,0.0,452.0,308917.0,0.0,452.0,168.0,16550.0,0.0,452.0,16355.0,0.0,452.0
67,Colorado,Kotlikoff; Laurence,392,5044930.0,7.0,2780247,397179.0,0.0,392.0,308917.0,0.0,392.0,168.0,16550.0,0.0,392.0,16355.0,0.0,392.0
68,Colorado,Lyttle; Bradford,382,5044930.0,7.0,2780247,397179.0,0.0,382.0,308917.0,0.0,382.0,168.0,16550.0,0.0,382.0,16355.0,0.0,382.0
69,Colorado,Atwood; Frank,337,5044930.0,7.0,2780247,397179.0,0.0,337.0,308917.0,0.0,337.0,168.0,16550.0,0.0,337.0,16355.0,0.0,337.0
70,Colorado,Soltysik; Emidio,271,5044930.0,7.0,2780247,397179.0,0.0,271.0,308917.0,0.0,271.0,168.0,16550.0,0.0,271.0,16355.0,0.0,271.0
71,Colorado,Hedges; James,185,5044930.0,7.0,2780247,397179.0,0.0,185.0,308917.0,0.0,185.0,168.0,16550.0,0.0,185.0,16355.0,0.0,185.0
72,Colorado,Perry; David,11,5044930.0,7.0,2780247,397179.0,0.0,11.0,308917.0,0.0,11.0,168.0,16550.0,0.0,11.0,16355.0,0.0,11.0
73,Colorado,Sterner; Corey,6,5044930.0,7.0,2780247,397179.0,0.0,6.0,308917.0,0.0,6.0,168.0,16550.0,0.0,6.0,16355.0,0.0,6.0
74,Colorado,Perry; Brian Anthony,4,5044930.0,7.0,2780247,397179.0,0.0,4.0,308917.0,0.0,4.0,168.0,16550.0,0.0,4.0,16355.0,0.0,4.0
75,Colorado,Lohmiller; Bruce,3,5044930.0,7.0,2780247,397179.0,0.0,3.0,308917.0,0.0,3.0,168.0,16550.0,0.0,3.0,16355.0,0.0,3.0
76,Colorado,Fox; Cherunda,2,5044930.0,7.0,2780247,397179.0,0.0,2.0,308917.0,0.0,2.0,168.0,16550.0,0.0,2.0,16355.0,0.0,2.0
77,Colorado,Nieman; Thomas J.,1,5044930.0,7.0,2780247,397179.0,0.0,1.0,308917.0,0.0,1.0,168.0,16550.0,0.0,1.0,16355.0,0.0,1.0
78,Connecticut,Clinton; Hillary,897572,3581628.0,5.0,1644920,328984.0,2.0,239604.0,234989.0,3.0,192605.0,119.0,13823.0,64.0,12900.0,13595.0,66.0,302.0
79,Connecticut,Trump; Donald J.,673215,3581628.0,5.0,1644920,328984.0,2.0,15247.0,234989.0,2.0,203237.0,119.0,13823.0,48.0,9711.0,13595.0,49.0,7060.0
80,Connecticut,Johnson; Gary,48676,3581628.0,5.0,1644920,328984.0,0.0,48676.0,234989.0,0.0,48676.0,119.0,13823.0,3.0,7207.0,13595.0,3.0,7891.0
81,Connecticut,Stein; Jill,22841,3581628.0,5.0,1644920,328984.0,0.0,22841.0,234989.0,0.0,22841.0,119.0,13823.0,1.0,9018.0,13595.0,1.0,9246.0
82,Connecticut,McMullin; Evan,2108,3581628.0,5.0,1644920,328984.0,0.0,2108.0,234989.0,0.0,2108.0,119.0,13823.0,0.0,2108.0,13595.0,0.0,2108.0
83,Connecticut,Castle; Darrell L.,147,3581628.0,5.0,1644920,328984.0,0.0,147.0,234989.0,0.0,147.0,119.0,13823.0,0.0,147.0,13595.0,0.0,147.0
84,Connecticut,Cooper; Jeffrey A.,57,3581628.0,5.0,1644920,328984.0,0.0,57.0,234989.0,0.0,57.0,119.0,13823.0,0.0,57.0,13595.0,0.0,57.0
85,Connecticut,Evans; Ronald,44,3581628.0,5.0,1644920,328984.0,0.0,44.0,234989.0,0.0,44.0,119.0,13823.0,0.0,44.0,13595.0,0.0,44.0
86,Connecticut,Basiago; Andrew D.,42,3581628.0,5.0,1644920,328984.0,0.0,42.0,234989.0,0.0,42.0,119.0,13823.0,0.0,42.0,13595.0,0.0,42.0
87,Connecticut,La Riva; Gloria,41,3581628.0,5.0,1644920,328984.0,0.0,41.0,234989.0,0.0,41.0,119.0,13823.0,0.0,41.0,13595.0,0.0,41.0
88,Connecticut,Hoefling; Tom,31,3581628.0,5.0,1644920,328984.0,0.0,31.0,234989.0,0.0,31.0,119.0,13823.0,0.0,31.0,13595.0,0.0,31.0
89,Connecticut,Kotlikoff; Laurence,23,3581628.0,5.0,1644920,328984.0,0.0,23.0,234989.0,0.0,23.0,119.0,13823.0,0.0,23.0,13595.0,0.0,23.0
90,Connecticut,Buchanan; Robert L.,19,3581628.0,5.0,1644920,328984.0,0.0,19.0,234989.0,0.0,19.0,119.0,13823.0,0.0,19.0,13595.0,0.0,19.0
91,Connecticut,Wu; Jeffrey Anthony,18,3581628.0,5.0,1644920,328984.0,0.0,18.0,234989.0,0.0,18.0,119.0,13823.0,0.0,18.0,13595.0,0.0,18.0
92,Connecticut,Schoenke; Marshall,15,3581628.0,5.0,1644920,328984.0,0.0,15.0,234989.0,0.0,15.0,119.0,13823.0,0.0,15.0,13595.0,0.0,15.0
93,Connecticut,Deame; Kevin,13,3581628.0,5.0,1644920,328984.0,0.0,13.0,234989.0,0.0,13.0,119.0,13823.0,0.0,13.0,13595.0,0.0,13.0
94,Connecticut,Blumenthal; Paul E.,12,3581628.0,5.0,1644920,328984.0,0.0,12.0,234989.0,0.0,12.0,119.0,13823.0,0.0,12.0,13595.0,0.0,12.0
95,Connecticut,"""De La Fuente; """"Rocky"""" Roque""",12,3581628.0,5.0,1644920,328984.0,0.0,12.0,234989.0,0.0,12.0,119.0,13823.0,0.0,12.0,13595.0,0.0,12.0
96,Connecticut,Smith; Mike,12,3581628.0,5.0,1644920,328984.0,0.0,12.0,234989.0,0.0,12.0,119.0,13823.0,0.0,12.0,13595.0,0.0,12.0
97,Connecticut,Klojzy; Jeffrey John; Jr.,6,3581628.0,5.0,1644920,328984.0,0.0,6.0,234989.0,0.0,6.0,119.0,13823.0,0.0,6.0,13595.0,0.0,6.0
98,Connecticut,Cummings; Darryl,5,3581628.0,5.0,1644920,328984.0,0.0,5.0,234989.0,0.0,5.0,119.0,13823.0,0.0,5.0,13595.0,0.0,5.0
99,Connecticut,Maldonado; Joseph,4,3581628.0,5.0,1644920,328984.0,0.0,4.0,234989.0,0.0,4.0,119.0,13823.0,0.0,4.0,13595.0,0.0,4.0
100,Connecticut,Skewes; Peter,4,3581628.0,5.0,1644920,328984.0,0.0,4.0,234989.0,0.0,4.0,119.0,13823.0,0.0,4.0,13595.0,0.0,4.0
101,Connecticut,Fox; Cherunda,3,3581628.0,5.0,1644920,328984.0,0.0,3.0,234989.0,0.0,3.0,119.0,13823.0,0.0,3.0,13595.0,0.0,3.0
102,Delaware,Clinton; Hillary,235603,900877.0,1.0,443814,443814.0,0.0,235603.0,147938.0,1.0,87665.0,30.0,14794.0,15.0,13693.0,13870.0,16.0,13683.0
103,Delaware,Trump; Donald J.,185127,900877.0,1.0,443814,443814.0,0.0,185127.0,147938.0,1.0,37189.0,30.0,14794.0,12.0,7599.0,13870.0,13.0,4817.0
104,Delaware,Johnson; Gary,14757,900877.0,1.0,443814,443814.0,0.0,14757.0,147938.0,0.0,14757.0,30.0,14794.0,0.0,14757.0,13870.0,1.0,887.0
105,Delaware,Stein; Jill,6103,900877.0,1.0,443814,443814.0,0.0,6103.0,147938.0,0.0,6103.0,30.0,14794.0,0.0,6103.0,13870.0,0.0,6103.0
106,Delaware,Other,1407,900877.0,1.0,443814,443814.0,0.0,1407.0,147938.0,0.0,1407.0,30.0,14794.0,0.0,1407.0,13870.0,0.0,1407.0
107,Delaware,McMullin; Evan,706,900877.0,1.0,443814,443814.0,0.0,706.0,147938.0,0.0,706.0,30.0,14794.0,0.0,706.0,13870.0,0.0,706.0
108,Delaware,Castle; Darrell L.,74,900877.0,1.0,443814,443814.0,0.0,74.0,147938.0,0.0,74.0,30.0,14794.0,0.0,74.0,13870.0,0.0,74.0
109,Delaware,Hoefling; Thomas Conrad,7,900877.0,1.0,443814,443814.0,0.0,7.0,147938.0,0.0,7.0,30.0,14794.0,0.0,7.0,13870.0,0.0,7.0
110,Delaware,Buchanan; Robert L.,4,900877.0,1.0,443814,443814.0,0.0,4.0,147938.0,0.0,4.0,30.0,14794.0,0.0,4.0,13870.0,0.0,4.0
111,Delaware,"""De La Fuente; """"Rocky"""" Roque""",3,900877.0,1.0,443814,443814.0,0.0,3.0,147938.0,0.0,3.0,30.0,14794.0,0.0,3.0,13870.0,0.0,3.0
112,Delaware,Hartnell; Benjamin,3,900877.0,1.0,443814,443814.0,0.0,3.0,147938.0,0.0,3.0,30.0,14794.0,0.0,3.0,13870.0,0.0,3.0
113,Delaware,LaRiva; Gloria,3,900877.0,1.0,443814,443814.0,0.0,3.0,147938.0,0.0,3.0,30.0,14794.0,0.0,3.0,13870.0,0.0,3.0
114,Delaware,Limbaugh; David,3,900877.0,1.0,443814,443814.0,0.0,3.0,147938.0,0.0,3.0,30.0,14794.0,0.0,3.0,13870.0,0.0,3.0
115,Delaware,Smith; Mike,3,900877.0,1.0,443814,443814.0,0.0,3.0,147938.0,0.0,3.0,30.0,14794.0,0.0,3.0,13870.0,0.0,3.0
116,Delaware,Scott; Ryan Alan,2,900877.0,1.0,443814,443814.0,0.0,2.0,147938.0,0.0,2.0,30.0,14794.0,0.0,2.0,13870.0,0.0,2.0
117,Delaware,White; Jerry,2,900877.0,1.0,443814,443814.0,0.0,2.0,147938.0,0.0,2.0,30.0,14794.0,0.0,2.0,13870.0,0.0,2.0
118,Delaware,Duncan; Richard,1,900877.0,1.0,443814,443814.0,0.0,1.0,147938.0,0.0,1.0,30.0,14794.0,0.0,1.0,13870.0,0.0,1.0
119,Delaware,Kahn; Lynn,1,900877.0,1.0,443814,443814.0,0.0,1.0,147938.0,0.0,1.0,30.0,14794.0,0.0,1.0,13870.0,0.0,1.0
120,Delaware,Locke; Star,1,900877.0,1.0,443814,443814.0,0.0,1.0,147938.0,0.0,1.0,30.0,14794.0,0.0,1.0,13870.0,0.0,1.0
121,Delaware,Maldonado; Joseph A.,1,900877.0,1.0,443814,443814.0,0.0,1.0,147938.0,0.0,1.0,30.0,14794.0,0.0,1.0,13870.0,0.0,1.0
122,Delaware,Perry; Darryl W.,1,900877.0,1.0,443814,443814.0,0.0,1.0,147938.0,0.0,1.0,30.0,14794.0,0.0,1.0,13870.0,0.0,1.0
123,Delaware,Sood; Ajay,1,900877.0,1.0,443814,443814.0,0.0,1.0,147938.0,0.0,1.0,30.0,14794.0,0.0,1.0,13870.0,0.0,1.0
124,Delaware,Stout; Matthew Water,1,900877.0,1.0,443814,443814.0,0.0,1.0,147938.0,0.0,1.0,30.0,14794.0,0.0,1.0,13870.0,0.0,1.0
125,District of Columbia,Clinton; Hillary,282830,,1.0,311268,311268.0,0.0,282830.0,103756.0,2.0,75318.0,18.0,17293.0,16.0,6142.0,15564.0,18.0,2678.0
126,District of Columbia,Trump; Donald J.,12723,,1.0,311268,311268.0,0.0,12723.0,103756.0,0.0,12723.0,18.0,17293.0,0.0,12723.0,15564.0,0.0,12723.0
127,District of Columbia,Scattered,6551,,1.0,311268,311268.0,0.0,6551.0,103756.0,0.0,6551.0,18.0,17293.0,0.0,6551.0,15564.0,0.0,6551.0
128,District of Columbia,Johnson; Gary,4906,,1.0,311268,311268.0,0.0,4906.0,103756.0,0.0,4906.0,18.0,17293.0,0.0,4906.0,15564.0,0.0,4906.0
129,District of Columbia,Stein; Jill,4258,,1.0,311268,311268.0,0.0,4258.0,103756.0,0.0,4258.0,18.0,17293.0,0.0,4258.0,15564.0,0.0,4258.0
130,Florida,Trump; Donald J.,4617886,18900773.0,27.0,9420039,348891.0,13.0,82303.0,324829.0,14.0,70280.0,630.0,14953.0,308.0,12362.0,14906.0,309.0,11932.0
131,Florida,Clinton; Hillary,4504975,18900773.0,27.0,9420039,348891.0,12.0,318283.0,324829.0,13.0,282198.0,630.0,14953.0,301.0,4122.0,14906.0,302.0,3363.0
132,Florida,Johnson; Gary,207043,18900773.0,27.0,9420039,348891.0,0.0,207043.0,324829.0,0.0,207043.0,630.0,14953.0,13.0,12654.0,14906.0,13.0,13265.0
133,Florida,Stein; Jill,64399,18900773.0,27.0,9420039,348891.0,0.0,64399.0,324829.0,0.0,64399.0,630.0,14953.0,4.0,4587.0,14906.0,4.0,4775.0
134,Florida,Castle; Darrell L.,16475,18900773.0,27.0,9420039,348891.0,0.0,16475.0,324829.0,0.0,16475.0,630.0,14953.0,1.0,1522.0,14906.0,1.0,1569.0
135,Florida,De La Fuente; Roque (Rocky),9108,18900773.0,27.0,9420039,348891.0,0.0,9108.0,324829.0,0.0,9108.0,630.0,14953.0,0.0,9108.0,14906.0,0.0,9108.0
136,Florida,Kotlikoff; Laurence J.,74,18900773.0,27.0,9420039,348891.0,0.0,74.0,324829.0,0.0,74.0,630.0,14953.0,0.0,74.0,14906.0,0.0,74.0
137,Florida,Duncan; Richard,25,18900773.0,27.0,9420039,348891.0,0.0,25.0,324829.0,0.0,25.0,630.0,14953.0,0.0,25.0,14906.0,0.0,25.0
138,Florida,Basiago; Andrew D.,24,18900773.0,27.0,9420039,348891.0,0.0,24.0,324829.0,0.0,24.0,630.0,14953.0,0.0,24.0,14906.0,0.0,24.0
139,Florida,Gyurko; Zoltan Istvan,19,18900773.0,27.0,9420039,348891.0,0.0,19.0,324829.0,0.0,19.0,630.0,14953.0,0.0,19.0,14906.0,0.0,19.0
140,Florida,"""Valdivia; Anthony """"Tony"""" Joseph""",9,18900773.0,27.0,9420039,348891.0,0.0,9.0,324829.0,0.0,9.0,630.0,14953.0,0.0,9.0,14906.0,0.0,9.0
141,Florida,Fox; Cherunda,2,18900773.0,27.0,9420039,348891.0,0.0,2.0,324829.0,0.0,2.0,630.0,14953.0,0.0,2.0,14906.0,0.0,2.0
142,Georgia,Trump; Donald J.,2089104,9727566.0,14.0,4114732,293910.0,7.0,31734.0,257171.0,8.0,31736.0,324.0,12700.0,164.0,6304.0,12622.0,165.0,6474.0
143,Georgia,Clinton; Hillary,1877963,9727566.0,14.0,4114732,293910.0,6.0,114503.0,257171.0,7.0,77766.0,324.0,12700.0,147.0,11063.0,12622.0,148.0,9907.0
144,Georgia,Johnson; Gary,125306,9727566.0,14.0,4114732,293910.0,0.0,125306.0,257171.0,0.0,125306.0,324.0,12700.0,9.0,11006.0,12622.0,9.0,11708.0
145,Georgia,McMullin; Evan,13017,9727566.0,14.0,4114732,293910.0,0.0,13017.0,257171.0,0.0,13017.0,324.0,12700.0,1.0,317.0,12622.0,1.0,395.0
146,Georgia,Stein; Jill,7674,9727566.0,14.0,4114732,293910.0,0.0,7674.0,257171.0,0.0,7674.0,324.0,12700.0,0.0,7674.0,12622.0,0.0,7674.0
147,Georgia,Castle; Darrell,1110,9727566.0,14.0,4114732,293910.0,0.0,1110.0,257171.0,0.0,1110.0,324.0,12700.0,0.0,1110.0,12622.0,0.0,1110.0
148,Georgia,Maturen; Mike,151,9727566.0,14.0,4114732,293910.0,0.0,151.0,257171.0,0.0,151.0,324.0,12700.0,0.0,151.0,12622.0,0.0,151.0
149,Georgia,Fox; Cherunda,78,9727566.0,14.0,4114732,293910.0,0.0,78.0,257171.0,0.0,78.0,324.0,12700.0,0.0,78.0,12622.0,0.0,78.0
