,STATE,Candidate_Name,Candidate_Votes,Apportionment_pop,Num_Reps_Capped,State_Vote_Total,CapEC_NE_VotePop,CapEC_NE_CanVotes,CapEC_NE_CanRemainder,CapEC_Full_VotePop,CapEC_Full_CanVotes,CapEC_Full_CanRemainder,Num_Reps_Uncapped,UnCapEC_NE_VotePop,UnCapEC_NE_CanVotes,UnCapEC_NE_CanRemainder,UnCapEC_Full_VotePop,UnCapEC_Full_CanVotes,UnCapEC_Full_CanRemainder
297,Minnesota,Trump; Donald J.,1484065,5314879.0,8.0,3277171,409647.0,3.0,255124.0,327718.0,4.0,173193.0,177.0,18516.0,80.0,2785.0,18309.0,81.0,1036.0
298,Minnesota,Jorgensen; Jo,34976,5314879.0,8.0,3277171,409647.0,0.0,34976.0,327718.0,0.0,34976.0,177.0,18516.0,1.0,16460.0,18309.0,1.0,16667.0
299,Minnesota,Hawkins; Howie,10033,5314879.0,8.0,3277171,409647.0,0.0,10033.0,327718.0,0.0,10033.0,177.0,18516.0,0.0,10033.0,18309.0,0.0,10033.0
300,Minnesota,Scattered,8721,5314879.0,8.0,3277171,409647.0,0.0,8721.0,327718.0,0.0,8721.0,177.0,18516.0,0.0,8721.0,18309.0,0.0,8721.0
301,Minnesota,West; Kanye,7940,5314879.0,8.0,3277171,409647.0,0.0,7940.0,327718.0,0.0,7940.0,177.0,18516.0,0.0,7940.0,18309.0,0.0,7940.0
302,Minnesota,Pierce; Brock,5651,5314879.0,8.0,3277171,409647.0,0.0,5651.0,327718.0,0.0,5651.0,177.0,18516.0,0.0,5651.0,18309.0,0.0,5651.0
303,Minnesota,"""De La Fuente; Roque """"Rocky""""""",5611,5314879.0,8.0,3277171,409647.0,0.0,5611.0,327718.0,0.0,5611.0,177.0,18516.0,0.0,5611.0,18309.0,0.0,5611.0
304,Minnesota,La Riva; Gloria,1210,5314879.0,8.0,3277171,409647.0,0.0,1210.0,327718.0,0.0,1210.0,177.0,18516.0,0.0,1210.0,18309.0,0.0,1210.0
305,Minnesota,Carroll; Brian,1037,5314879.0,8.0,3277171,409647.0,0.0,1037.0,327718.0,0.0,1037.0,177.0,18516.0,0.0,1037.0,18309.0,0.0,1037.0
306,Minnesota,Kennedy; Alyson,643,5314879.0,8.0,3277171,409647.0,0.0,643.0,327718.0,0.0,643.0,177.0,18516.0,0.0,643.0,18309.0,0.0,643.0
307,Minnesota,Charles; Mark,112,5314879.0,8.0,3277171,409647.0,0.0,112.0,327718.0,0.0,112.0,177.0,18516.0,0.0,112.0,18309.0,0.0,112.0
308,Minnesota,Blankenship; Don,75,5314879.0,8.0,3277171,409647.0,0.0,75.0,327718.0,0.0,75.0,177.0,18516.0,0.0,75.0,18309.0,0.0,75.0
309,Minnesota,Hoefling; Tom,12,5314879.0,8.0,3277171,409647.0,0.0,12.0,327718.0,0.0,12.0,177.0,18516.0,0.0,12.0,18309.0,0.0,12.0
310,Minnesota,Laboch; Michael,2,5314879.0,8.0,3277171,409647.0,0.0,2.0,327718.0,0.0,2.0,177.0,18516.0,0.0,2.0,18309.0,0.0,2.0
311,Minnesota,Stanek; Jason,2,5314879.0,8.0,3277171,409647.0,0.0,2.0,327718.0,0.0,2.0,177.0,18516.0,0.0,2.0,18309.0,0.0,2.0
312,Minnesota,Frederickson; Frederick Michael Carl,1,5314879.0,8.0,3277171,409647.0,0.0,1.0,327718.0,0.0,1.0,177.0,18516.0,0.0,1.0,18309.0,0.0,1.0
313,Minnesota,Gilmer; Ryan J.,1,5314879.0,8.0,3277171,409647.0,0.0,1.0,327718.0,0.0,1.0,177.0,18516.0,0.0,1.0,18309.0,0.0,1.0
314,Minnesota,Howard; Shawn,1,5314879.0,8.0,3277171,409647.0,0.0,1.0,327718.0,0.0,1.0,177.0,18516.0,0.0,1.0,18309.0,0.0,1.0
315,Minnesota,Hunter; Dario,1,5314879.0,8.0,3277171,409647.0,0.0,1.0,327718.0,0.0,1.0,177.0,18516.0,0.0,1.0,18309.0,0.0,1.0
316,Mississippi,Trump; Donald J.,756764,2978240.0,4.0,1313759,328440.0,2.0,99884.0,218960.0,3.0,99884.0,99.0,13271.0,57.0,317.0,13008.0,58.0,2300.0
317,Mississippi,Biden; Joseph R.,539398,2978240.0,4.0,1313759,328440.0,1.0,210958.0,218960.0,2.0,101478.0,99.0,13271.0,40.0,8558.0,13008.0,41.0,6070.0
318,Mississippi,Jorgensen; Jo,8026,2978240.0,4.0,1313759,328440.0,0.0,8026.0,218960.0,0.0,8026.0,99.0,13271.0,0.0,8026.0,13008.0,0.0,8026.0
319,Mississippi,West; Kanye,3657,2978240.0,4.0,1313759,328440.0,0.0,3657.0,218960.0,0.0,3657.0,99.0,13271.0,0.0,3657.0,13008.0,0.0,3657.0
320,Mississippi,Hawkins; Howie,1498,2978240.0,4.0,1313759,328440.0,0.0,1498.0,218960.0,0.0,1498.0,99.0,13271.0,0.0,1498.0,13008.0,0.0,1498.0
321,Mississippi,Collins; Phil,1317,2978240.0,4.0,1313759,328440.0,0.0,1317.0,218960.0,0.0,1317.0,99.0,13271.0,0.0,1317.0,13008.0,0.0,1317.0
322,Mississippi,Blankenship; Don,1279,2978240.0,4.0,1313759,328440.0,0.0,1279.0,218960.0,0.0,1279.0,99.0,13271.0,0.0,1279.0,13008.0,0.0,1279.0
323,Mississippi,Carroll; Brian,1161,2978240.0,4.0,1313759,328440.0,0.0,1161.0,218960.0,0.0,1161.0,99.0,13271.0,0.0,1161.0,13008.0,0.0,1161.0
324,Mississippi,Pierce; Brock,659,2978240.0,4.0,1313759,328440.0,0.0,659.0,218960.0,0.0,659.0,99.0,13271.0,0.0,659.0,13008.0,0.0,659.0
325,Missouri,Trump; Donald J.,1718736,6011478.0,8.0,3025962,378246.0,4.0,205752.0,302597.0,5.0,205751.0,200.0,15130.0,113.0,9046.0,14981.0,114.0,10902.0
326,Missouri,Biden; Joseph R.,1253014,6011478.0,8.0,3025962,378246.0,3.0,118276.0,302597.0,4.0,42626.0,200.0,15130.0,82.0,12354.0,14981.0,83.0,9591.0
327,Missouri,Jorgensen; Jo,41205,6011478.0,8.0,3025962,378246.0,0.0,41205.0,302597.0,0.0,41205.0,200.0,15130.0,2.0,10945.0,14981.0,2.0,11243.0
328,Missouri,Hawkins; Howie,8283,6011478.0,8.0,3025962,378246.0,0.0,8283.0,302597.0,0.0,8283.0,200.0,15130.0,0.0,8283.0,14981.0,0.0,8283.0
329,Missouri,Blankenship; Don,3919,6011478.0,8.0,3025962,378246.0,0.0,3919.0,302597.0,0.0,3919.0,200.0,15130.0,0.0,3919.0,14981.0,0.0,3919.0
330,Missouri,Carroll; Brian,664,6011478.0,8.0,3025962,378246.0,0.0,664.0,302597.0,0.0,664.0,200.0,15130.0,0.0,664.0,14981.0,0.0,664.0
331,Missouri,Simmons; Jade,74,6011478.0,8.0,3025962,378246.0,0.0,74.0,302597.0,0.0,74.0,200.0,15130.0,0.0,74.0,14981.0,0.0,74.0
332,Missouri,La Riva; Gloria,64,6011478.0,8.0,3025962,378246.0,0.0,64.0,302597.0,0.0,64.0,200.0,15130.0,0.0,64.0,14981.0,0.0,64.0
333,Missouri,Wells; Kasey,3,6011478.0,8.0,3025962,378246.0,0.0,3.0,302597.0,0.0,3.0,200.0,15130.0,0.0,3.0,14981.0,0.0,3.0
334,Montana,Trump; Donald J.,343602,994416.0,1.0,603674,603674.0,0.0,343602.0,201225.0,1.0,142377.0,33.0,18294.0,18.0,14310.0,17248.0,19.0,15890.0
335,Montana,Biden; Joseph R.,244786,994416.0,1.0,603674,603674.0,0.0,244786.0,201225.0,1.0,43561.0,33.0,18294.0,13.0,6964.0,17248.0,14.0,3314.0
336,Montana,Jorgensen; Jo,15252,994416.0,1.0,603674,603674.0,0.0,15252.0,201225.0,0.0,15252.0,33.0,18294.0,0.0,15252.0,17248.0,0.0,15252.0
337,Montana,Charles; Mark,23,994416.0,1.0,603674,603674.0,0.0,23.0,201225.0,0.0,23.0,33.0,18294.0,0.0,23.0,17248.0,0.0,23.0
338,Montana,Simmons; Jade,6,994416.0,1.0,603674,603674.0,0.0,6.0,201225.0,0.0,6.0,33.0,18294.0,0.0,6.0,17248.0,0.0,6.0
339,Montana,Hoefling; Tom,3,994416.0,1.0,603674,603674.0,0.0,3.0,201225.0,0.0,3.0,33.0,18294.0,0.0,3.0,17248.0,0.0,3.0
340,Montana,Bellar; Barbara,2,994416.0,1.0,603674,603674.0,0.0,2.0,201225.0,0.0,2.0,33.0,18294.0,0.0,2.0,17248.0,0.0,2.0
341,Nebraska,Trump; Donald J.,556846,1831825.0,3.0,956383,318795.0,1.0,238051.0,191277.0,2.0,174292.0,61.0,15679.0,35.0,8081.0,15181.0,36.0,10330.0
342,Nebraska,Biden; Joseph R.,374583,1831825.0,3.0,956383,318795.0,1.0,55788.0,191277.0,1.0,183306.0,61.0,15679.0,23.0,13966.0,15181.0,24.0,10239.0
343,Nebraska,Jorgensen; Jo,20283,1831825.0,3.0,956383,318795.0,0.0,20283.0,191277.0,0.0,20283.0,61.0,15679.0,1.0,4604.0,15181.0,1.0,5102.0
344,Nebraska,Scattered,4671,1831825.0,3.0,956383,318795.0,0.0,4671.0,191277.0,0.0,4671.0,61.0,15679.0,0.0,4671.0,15181.0,0.0,4671.0
345,Nevada,Biden; Joseph R.,703486,2709432.0,4.0,1405376,351344.0,2.0,798.0,234230.0,3.0,796.0,90.0,15616.0,45.0,766.0,15276.0,46.0,790.0
346,Nevada,Trump; Donald J.,669890,2709432.0,4.0,1405376,351344.0,1.0,318546.0,234230.0,2.0,201430.0,90.0,15616.0,42.0,14018.0,15276.0,43.0,13022.0
347,Nevada,Jorgensen; Jo,14783,2709432.0,4.0,1405376,351344.0,0.0,14783.0,234230.0,0.0,14783.0,90.0,15616.0,0.0,14783.0,15276.0,0.0,14783.0
348,Nevada,None of These Candidates,14079,2709432.0,4.0,1405376,351344.0,0.0,14079.0,234230.0,0.0,14079.0,90.0,15616.0,0.0,14079.0,15276.0,0.0,14079.0
349,Nevada,Blankenship; Don,3138,2709432.0,4.0,1405376,351344.0,0.0,3138.0,234230.0,0.0,3138.0,90.0,15616.0,0.0,3138.0,15276.0,0.0,3138.0
350,New Hampshire,Biden; Joseph R.,424937,1321445.0,2.0,806205,403103.0,1.0,21834.0,201552.0,2.0,21833.0,44.0,18323.0,23.0,3508.0,17527.0,24.0,4289.0
351,New Hampshire,Trump; Donald J.,365660,1321445.0,2.0,806205,403103.0,0.0,365660.0,201552.0,1.0,164108.0,44.0,18323.0,19.0,17523.0,17527.0,20.0,15120.0
352,New Hampshire,Jorgensen; Jo,13236,1321445.0,2.0,806205,403103.0,0.0,13236.0,201552.0,0.0,13236.0,44.0,18323.0,0.0,13236.0,17527.0,0.0,13236.0
353,New Hampshire,Scattered,1158,1321445.0,2.0,806205,403103.0,0.0,1158.0,201552.0,0.0,1158.0,44.0,18323.0,0.0,1158.0,17527.0,0.0,1158.0
354,New Hampshire,Hawkins; Howie,217,1321445.0,2.0,806205,403103.0,0.0,217.0,201552.0,0.0,217.0,44.0,18323.0,0.0,217.0,17527.0,0.0,217.0
355,New Hampshire,Sanders; Bernie,192,1321445.0,2.0,806205,403103.0,0.0,192.0,201552.0,0.0,192.0,44.0,18323.0,0.0,192.0,17527.0,0.0,192.0
356,New Hampshire,Romney; Mitt,170,1321445.0,2.0,806205,403103.0,0.0,170.0,201552.0,0.0,170.0,44.0,18323.0,0.0,170.0,17527.0,0.0,170.0
357,New Hampshire,Gabbard; Tulsi,142,1321445.0,2.0,806205,403103.0,0.0,142.0,201552.0,0.0,142.0,44.0,18323.0,0.0,142.0,17527.0,0.0,142.0
358,New Hampshire,West; Kanye,82,1321445.0,2.0,806205,403103.0,0.0,82.0,201552.0,0.0,82.0,44.0,18323.0,0.0,82.0,17527.0,0.0,82.0
359,New Hampshire,Kasich; John,67,1321445.0,2.0,806205,403103.0,0.0,67.0,201552.0,0.0,67.0,44.0,18323.0,0.0,67.0,17527.0,0.0,67.0
360,New Hampshire,Yang; Andrew,58,1321445.0,2.0,806205,403103.0,0.0,58.0,201552.0,0.0,58.0,44.0,18323.0,0.0,58.0,17527.0,0.0,58.0
361,New Hampshire,Pence; Mike,56,1321445.0,2.0,806205,403103.0,0.0,56.0,201552.0,0.0,56.0,44.0,18323.0,0.0,56.0,17527.0,0.0,56.0
362,New Hampshire,Buttigieg; Pete,47,1321445.0,2.0,806205,403103.0,0.0,47.0,201552.0,0.0,47.0,44.0,18323.0,0.0,47.0,17527.0,0.0,47.0
363,New Hampshire,Sununu; Chris,46,1321445.0,2.0,806205,403103.0,0.0,46.0,201552.0,0.0,46.0,44.0,18323.0,0.0,46.0,17527.0,0.0,46.0
364,New Hampshire,Weld; Bill,23,1321445.0,2.0,806205,403103.0,0.0,23.0,201552.0,0.0,23.0,44.0,18323.0,0.0,23.0,17527.0,0.0,23.0
365,New Hampshire,Supreme; Vermin,22,1321445.0,2.0,806205,403103.0,0.0,22.0,201552.0,0.0,22.0,44.0,18323.0,0.0,22.0,17527.0,0.0,22.0
366,New Hampshire,Klobuchar; Amy,19,1321445.0,2.0,806205,403103.0,0.0,19.0,201552.0,0.0,19.0,44.0,18323.0,0.0,19.0,17527.0,0.0,19.0
367,New Hampshire,Cuomo; Andrew,14,1321445.0,2.0,806205,403103.0,0.0,14.0,201552.0,0.0,14.0,44.0,18323.0,0.0,14.0,17527.0,0.0,14.0
368,New Hampshire,Shaheen; Jeanne,14,1321445.0,2.0,806205,403103.0,0.0,14.0,201552.0,0.0,14.0,44.0,18323.0,0.0,14.0,17527.0,0.0,14.0
369,New Hampshire,Paul; Ron,13,1321445.0,2.0,806205,403103.0,0.0,13.0,201552.0,0.0,13.0,44.0,18323.0,0.0,13.0,17527.0,0.0,13.0
370,New Hampshire,Rice; Condoleeza,12,1321445.0,2.0,806205,403103.0,0.0,12.0,201552.0,0.0,12.0,44.0,18323.0,0.0,12.0,17527.0,0.0,12.0
371,New Hampshire,Huckabee; Mike,10,1321445.0,2.0,806205,403103.0,0.0,10.0,201552.0,0.0,10.0,44.0,18323.0,0.0,10.0,17527.0,0.0,10.0
372,New Hampshire,Obama; Michelle,10,1321445.0,2.0,806205,403103.0,0.0,10.0,201552.0,0.0,10.0,44.0,18323.0,0.0,10.0,17527.0,0.0,10.0
373,New Jersey,Biden; Joseph R.,2608400,8807501.0,12.0,4549457,379122.0,6.0,333668.0,324962.0,8.0,8704.0,293.0,15528.0,167.0,15224.0,15422.0,169.0,2082.0
374,New Jersey,Trump; Donald J.,1883313,8807501.0,12.0,4549457,379122.0,4.0,366825.0,324962.0,5.0,258503.0,293.0,15528.0,121.0,4425.0,15422.0,122.0,1829.0
375,New Jersey,Jorgensen; Jo,31677,8807501.0,12.0,4549457,379122.0,0.0,31677.0,324962.0,0.0,31677.0,293.0,15528.0,2.0,621.0,15422.0,2.0,833.0
376,New Jersey,Hawkins; Howie,14202,8807501.0,12.0,4549457,379122.0,0.0,14202.0,324962.0,0.0,14202.0,293.0,15528.0,0.0,14202.0,15422.0,0.0,14202.0
377,New Jersey,Hammons; Bill,3255,8807501.0,12.0,4549457,379122.0,0.0,3255.0,324962.0,0.0,3255.0,293.0,15528.0,0.0,3255.0,15422.0,0.0,3255.0
378,New Jersey,Blankenship; Don,2954,8807501.0,12.0,4549457,379122.0,0.0,2954.0,324962.0,0.0,2954.0,293.0,15528.0,0.0,2954.0,15422.0,0.0,2954.0
379,New Jersey,La Riva; Gloria Estela,2928,8807501.0,12.0,4549457,379122.0,0.0,2928.0,324962.0,0.0,2928.0,293.0,15528.0,0.0,2928.0,15422.0,0.0,2928.0
380,New Jersey,"""De La Fuente; Roque """"Rocky""""""",2728,8807501.0,12.0,4549457,379122.0,0.0,2728.0,324962.0,0.0,2728.0,293.0,15528.0,0.0,2728.0,15422.0,0.0,2728.0
381,New Mexico,Biden; Joseph R.,501614,2067273.0,3.0,923965,307989.0,1.0,193625.0,184793.0,2.0,132028.0,68.0,13588.0,36.0,12446.0,13200.0,38.0,14.0
382,New Mexico,Trump; Donald J.,401894,2067273.0,3.0,923965,307989.0,1.0,93905.0,184793.0,2.0,32308.0,68.0,13588.0,29.0,7842.0,13200.0,30.0,5894.0
383,New Mexico,Jorgensen; Jo,12585,2067273.0,3.0,923965,307989.0,0.0,12585.0,184793.0,0.0,12585.0,68.0,13588.0,0.0,12585.0,13200.0,0.0,12585.0
384,New Mexico,Hawkins; Howie,4426,2067273.0,3.0,923965,307989.0,0.0,4426.0,184793.0,0.0,4426.0,68.0,13588.0,0.0,4426.0,13200.0,0.0,4426.0
385,New Mexico,"""Tittle; Sheila """"Samm""""""",1806,2067273.0,3.0,923965,307989.0,0.0,1806.0,184793.0,0.0,1806.0,68.0,13588.0,0.0,1806.0,13200.0,0.0,1806.0
386,New Mexico,La Riva; Gloria,1640,2067273.0,3.0,923965,307989.0,0.0,1640.0,184793.0,0.0,1640.0,68.0,13588.0,0.0,1640.0,13200.0,0.0,1640.0
387,New York,Biden; Joseph R.,5244886,19421055.0,27.0,8616861,319143.0,16.0,138598.0,297134.0,17.0,193608.0,647.0,13319.0,393.0,10519.0,13278.0,395.0,76.0
388,New York,Trump; Donald J.,3251997,19421055.0,27.0,8616861,319143.0,10.0,60567.0,297134.0,10.0,280657.0,647.0,13319.0,244.0,2161.0,13278.0,244.0,12165.0
389,New York,Jorgensen; Jo,60383,19421055.0,27.0,8616861,319143.0,0.0,60383.0,297134.0,0.0,60383.0,647.0,13319.0,4.0,7107.0,13278.0,4.0,7271.0
390,New York,Hawkins; Howie,32832,19421055.0,27.0,8616861,319143.0,0.0,32832.0,297134.0,0.0,32832.0,647.0,13319.0,2.0,6194.0,13278.0,2.0,6276.0
391,New York,Pierce; Brock,22656,19421055.0,27.0,8616861,319143.0,0.0,22656.0,297134.0,0.0,22656.0,647.0,13319.0,1.0,9337.0,13278.0,1.0,9378.0
392,New York,West; Kanye,2219,19421055.0,27.0,8616861,319143.0,0.0,2219.0,297134.0,0.0,2219.0,647.0,13319.0,0.0,2219.0,13278.0,0.0,2219.0
393,New York,Carroll; Brian,999,19421055.0,27.0,8616861,319143.0,0.0,999.0,297134.0,0.0,999.0,647.0,13319.0,0.0,999.0,13278.0,0.0,999.0
394,New York,La Riva; Gloria,437,19421055.0,27.0,8616861,319143.0,0.0,437.0,297134.0,0.0,437.0,647.0,13319.0,0.0,437.0,13278.0,0.0,437.0
395,New York,Simmons; Jade,180,19421055.0,27.0,8616861,319143.0,0.0,180.0,297134.0,0.0,180.0,647.0,13319.0,0.0,180.0,13278.0,0.0,180.0
396,New York,Charles; Mark,112,19421055.0,27.0,8616861,319143.0,0.0,112.0,297134.0,0.0,112.0,647.0,13319.0,0.0,112.0,13278.0,0.0,112.0
397,New York,Blankenship; Don,55,19421055.0,27.0,8616861,319143.0,0.0,55.0,297134.0,0.0,55.0,647.0,13319.0,0.0,55.0,13278.0,0.0,55.0
398,New York,Kishore; Joseph,30,19421055.0,27.0,8616861,319143.0,0.0,30.0,297134.0,0.0,30.0,647.0,13319.0,0.0,30.0,13278.0,0.0,30.0
399,New York,"""De La Fuente; Roque """"Rocky""""""",25,19421055.0,27.0,8616861,319143.0,0.0,25.0,297134.0,0.0,25.0,647.0,13319.0,0.0,25.0,13278.0,0.0,25.0
400,New York,Collins; Phil,10,19421055.0,27.0,8616861,319143.0,0.0,10.0,297134.0,0.0,10.0,647.0,13319.0,0.0,10.0,13278.0,0.0,10.0
401,New York,Hunter; Dario,9,19421055.0,27.0,8616861,319143.0,0.0,9.0,297134.0,0.0,9.0,647.0,13319.0,0.0,9.0,13278.0,0.0,9.0
402,New York,Wells; Kasey,3,19421055.0,27.0,8616861,319143.0,0.0,3.0,297134.0,0.0,3.0,647.0,13319.0,0.0,3.0,13278.0,0.0,3.0
403,New York,Manimas; John,2,19421055.0,27.0,8616861,319143.0,0.0,2.0,297134.0,0.0,2.0,647.0,13319.0,0.0,2.0,13278.0,0.0,2.0
404,New York,Howard; Shawn,7,19421055.0,27.0,8616861,319143.0,0.0,7.0,297134.0,0.0,7.0,647.0,13319.0,0.0,7.0,13278.0,0.0,7.0
405,New York,Hodges; Paul,13,19421055.0,27.0,8616861,319143.0,0.0,13.0,297134.0,0.0,13.0,647.0,13319.0,0.0,13.0,13278.0,0.0,13.0
406,New York,Martin; David A.,3,19421055.0,27.0,8616861,319143.0,0.0,3.0,297134.0,0.0,3.0,647.0,13319.0,0.0,3.0,13278.0,0.0,3.0
407,New York,Bellar; Barbara,2,19421055.0,27.0,8616861,319143.0,0.0,2.0,297134.0,0.0,2.0,647.0,13319.0,0.0,2.0,13278.0,0.0,2.0
408,New York,Montanye; Richard Charles,1,19421055.0,27.0,8616861,319143.0,0.0,1.0,297134.0,0.0,1.0,647.0,13319.0,0.0,1.0,13278.0,0.0,1.0
409,North Carolina,Trump; Donald J.,2758775,9565781.0,13.0,5524804,424985.0,6.0,208865.0,368321.0,7.0,180528.0,318.0,17374.0,158.0,13683.0,17266.0,159.0,13481.0
410,North Carolina,Biden; Joseph R.,2684292,9565781.0,13.0,5524804,424985.0,6.0,134382.0,368321.0,7.0,106045.0,318.0,17374.0,154.0,8696.0,17266.0,155.0,8062.0
411,North Carolina,Jorgensen; Jo,48678,9565781.0,13.0,5524804,424985.0,0.0,48678.0,368321.0,0.0,48678.0,318.0,17374.0,2.0,13930.0,17266.0,2.0,14146.0
412,North Carolina,Scattered,13196,9565781.0,13.0,5524804,424985.0,0.0,13196.0,368321.0,0.0,13196.0,318.0,17374.0,0.0,13196.0,17266.0,0.0,13196.0
413,North Carolina,Hawkins; Howie,12195,9565781.0,13.0,5524804,424985.0,0.0,12195.0,368321.0,0.0,12195.0,318.0,17374.0,0.0,12195.0,17266.0,0.0,12195.0
414,North Carolina,Blankenship; Don,7549,9565781.0,13.0,5524804,424985.0,0.0,7549.0,368321.0,0.0,7549.0,318.0,17374.0,0.0,7549.0,17266.0,0.0,7549.0
415,North Carolina,Simmons; Jade,119,9565781.0,13.0,5524804,424985.0,0.0,119.0,368321.0,0.0,119.0,318.0,17374.0,0.0,119.0,17266.0,0.0,119.0
416,North Dakota,Trump; Donald J.,235751,675905.0,1.0,362024,362024.0,0.0,235751.0,120675.0,1.0,115076.0,22.0,16456.0,14.0,5367.0,15085.0,15.0,9476.0
417,North Dakota,Biden; Joe,115042,675905.0,1.0,362024,362024.0,0.0,115042.0,120675.0,0.0,115042.0,22.0,16456.0,6.0,16306.0,15085.0,7.0,9447.0
418,North Dakota,Jorgensen; Jo,9371,675905.0,1.0,362024,362024.0,0.0,9371.0,120675.0,0.0,9371.0,22.0,16456.0,0.0,9371.0,15085.0,0.0,9371.0
419,North Dakota,Scattered,1860,675905.0,1.0,362024,362024.0,0.0,1860.0,120675.0,0.0,1860.0,22.0,16456.0,0.0,1860.0,15085.0,0.0,1860.0
420,Ohio,Trump; Donald J.,3154834,11568495.0,16.0,5922202,370138.0,8.0,193730.0,329012.0,9.0,193726.0,385.0,15383.0,205.0,1319.0,15303.0,206.0,2416.0
421,Ohio,Biden; Joseph R.,2679165,11568495.0,16.0,5922202,370138.0,7.0,88199.0,329012.0,8.0,47069.0,385.0,15383.0,174.0,2523.0,15303.0,175.0,1140.0
422,Ohio,Jorgensen; Jo,67569,11568495.0,16.0,5922202,370138.0,0.0,67569.0,329012.0,0.0,67569.0,385.0,15383.0,4.0,6037.0,15303.0,4.0,6357.0
423,Ohio,Hawkins; Howie,18812,11568495.0,16.0,5922202,370138.0,0.0,18812.0,329012.0,0.0,18812.0,385.0,15383.0,1.0,3429.0,15303.0,1.0,3509.0
424,Ohio,Carroll; Brian,1450,11568495.0,16.0,5922202,370138.0,0.0,1450.0,329012.0,0.0,1450.0,385.0,15383.0,0.0,1450.0,15303.0,0.0,1450.0
425,Ohio,Simmons; Jade,212,11568495.0,16.0,5922202,370138.0,0.0,212.0,329012.0,0.0,212.0,385.0,15383.0,0.0,212.0,15303.0,0.0,212.0
426,Ohio,Hoefling; Tom,114,11568495.0,16.0,5922202,370138.0,0.0,114.0,329012.0,0.0,114.0,385.0,15383.0,0.0,114.0,15303.0,0.0,114.0
427,Ohio,Hunter; Dario,27,11568495.0,16.0,5922202,370138.0,0.0,27.0,329012.0,0.0,27.0,385.0,15383.0,0.0,27.0,15303.0,0.0,27.0
428,Ohio,Wells; Kasey,16,11568495.0,16.0,5922202,370138.0,0.0,16.0,329012.0,0.0,16.0,385.0,15383.0,0.0,16.0,15303.0,0.0,16.0
429,Ohio,Boddie; President R19,3,11568495.0,16.0,5922202,370138.0,0.0,3.0,329012.0,0.0,3.0,385.0,15383.0,0.0,3.0,15303.0,0.0,3.0
430,Oklahoma,Trump; Donald J.,1020280,3764882.0,5.0,1560699,312140.0,3.0,83860.0,222957.0,4.0,128452.0,125.0,12486.0,81.0,8914.0,12289.0,83.0,293.0
431,Oklahoma,Biden; Joseph R.,503890,3764882.0,5.0,1560699,312140.0,1.0,191750.0,222957.0,2.0,57976.0,125.0,12486.0,40.0,4450.0,12289.0,41.0,41.0
432,Oklahoma,Jorgensen; Jo,24731,3764882.0,5.0,1560699,312140.0,0.0,24731.0,222957.0,0.0,24731.0,125.0,12486.0,1.0,12245.0,12289.0,2.0,153.0
433,Oklahoma,West; Kanye,5597,3764882.0,5.0,1560699,312140.0,0.0,5597.0,222957.0,0.0,5597.0,125.0,12486.0,0.0,5597.0,12289.0,0.0,5597.0
434,Oklahoma,Simmons; Jade,3654,3764882.0,5.0,1560699,312140.0,0.0,3654.0,222957.0,0.0,3654.0,125.0,12486.0,0.0,3654.0,12289.0,0.0,3654.0
435,Oklahoma,Pierce; Brock,2547,3764882.0,5.0,1560699,312140.0,0.0,2547.0,222957.0,0.0,2547.0,125.0,12486.0,0.0,2547.0,12289.0,0.0,2547.0
436,Oregon,Biden; Joseph R.,1340383,3848606.0,5.0,2374321,474865.0,2.0,390653.0,339189.0,3.0,322816.0,128.0,18550.0,72.0,4783.0,18265.0,73.0,7038.0
437,Oregon,Trump; Donald J.,958448,3848606.0,5.0,2374321,474865.0,2.0,8718.0,339189.0,2.0,280070.0,128.0,18550.0,51.0,12398.0,18265.0,52.0,8668.0
438,Oregon,Jorgensen; Jo,41582,3848606.0,5.0,2374321,474865.0,0.0,41582.0,339189.0,0.0,41582.0,128.0,18550.0,2.0,4482.0,18265.0,2.0,5052.0
439,Oregon,Miscellaneous,17089,3848606.0,5.0,2374321,474865.0,0.0,17089.0,339189.0,0.0,17089.0,128.0,18550.0,0.0,17089.0,18265.0,0.0,17089.0
440,Oregon,Hawkins; Howie,11831,3848606.0,5.0,2374321,474865.0,0.0,11831.0,339189.0,0.0,11831.0,128.0,18550.0,0.0,11831.0,18265.0,0.0,11831.0
441,Oregon,Hunter; Dario,4988,3848606.0,5.0,2374321,474865.0,0.0,4988.0,339189.0,0.0,4988.0,128.0,18550.0,0.0,4988.0,18265.0,0.0,4988.0
442,Pennsylvania,Biden; Joseph R.,3458229,12734905.0,18.0,6936976,385388.0,8.0,375125.0,346849.0,9.0,336588.0,424.0,16361.0,211.0,6058.0,16284.0,212.0,6021.0
443,Pennsylvania,Trump; Donald J.,3377674,12734905.0,18.0,6936976,385388.0,8.0,294570.0,346849.0,9.0,256033.0,424.0,16361.0,206.0,7308.0,16284.0,207.0,6886.0
444,Pennsylvania,Jorgensen; Jo,79380,12734905.0,18.0,6936976,385388.0,0.0,79380.0,346849.0,0.0,79380.0,424.0,16361.0,4.0,13936.0,16284.0,4.0,14244.0
445,Pennsylvania,Scattered,20049,12734905.0,18.0,6936976,385388.0,0.0,20049.0,346849.0,0.0,20049.0,424.0,16361.0,1.0,3688.0,16284.0,1.0,3765.0
