,STATE,Candidate_Name,Candidate_Votes,Apportionment_pop,Num_Reps_Capped,State_Vote_Total,CapEC_NE_VotePop,CapEC_NE_CanVotes,CapEC_NE_CanRemainder,CapEC_Full_VotePop,CapEC_Full_CanVotes,CapEC_Full_CanRemainder,Num_Reps_Uncapped,UnCapEC_NE_VotePop,UnCapEC_NE_CanVotes,UnCapEC_NE_CanRemainder,UnCapEC_Full_VotePop,UnCapEC_Full_CanVotes,UnCapEC_Full_CanRemainder
135,Indiana,Mottus; Kevin,9,6090782.0,9.0,2751054,305672.6666666667,0.0,9.0,250095.81818181818,0.0,9.0,203.0,13551.990147783252,0.0,9.0,13419.775609756098,0.0,9.0
136,Indiana,Bone; Lawson Mitchell,2,6090782.0,9.0,2751054,305672.6666666667,0.0,2.0,250095.81818181818,0.0,2.0,203.0,13551.990147783252,0.0,2.0,13419.775609756098,0.0,2.0
137,Indiana,"""Kujawski; """"Lou""""""",1,6090782.0,9.0,2751054,305672.6666666667,0.0,1.0,250095.81818181818,0.0,1.0,203.0,13551.990147783252,0.0,1.0,13419.775609756098,0.0,1.0
138,Indiana,Plemons; John Leroy,1,6090782.0,9.0,2751054,305672.6666666667,0.0,1.0,250095.81818181818,0.0,1.0,203.0,13551.990147783252,0.0,1.0,13419.775609756098,0.0,1.0
139,Iowa,Obama; Barack,828940,2931923.0,5.0,1537123,307424.6,2.0,214090.80000000005,219589.0,3.0,170173.0,97.0,15846.62886597938,52.0,4915.298969072195,15526.494949494949,53.0,6035.767676767717
140,Iowa,McCain; John,682379,2931923.0,5.0,1537123,307424.6,2.0,67529.80000000005,219589.0,3.0,23612.0,97.0,15846.62886597938,43.0,973.9587628866229,15526.494949494949,43.0,14739.717171717204
141,Iowa,Nader; Ralph,8014,2931923.0,5.0,1537123,307424.6,0.0,8014.0,219589.0,0.0,8014.0,97.0,15846.62886597938,0.0,8014.0,15526.494949494949,0.0,8014.0
142,Iowa,Scattered,6737,2931923.0,5.0,1537123,307424.6,0.0,6737.0,219589.0,0.0,6737.0,97.0,15846.62886597938,0.0,6737.0,15526.494949494949,0.0,6737.0
143,Iowa,Barr; Bob,4590,2931923.0,5.0,1537123,307424.6,0.0,4590.0,219589.0,0.0,4590.0,97.0,15846.62886597938,0.0,4590.0,15526.494949494949,0.0,4590.0
144,Iowa,Baldwin; Chuck,4445,2931923.0,5.0,1537123,307424.6,0.0,4445.0,219589.0,0.0,4445.0,97.0,15846.62886597938,0.0,4445.0,15526.494949494949,0.0,4445.0
145,Iowa,McKinney; Cynthia,1423,2931923.0,5.0,1537123,307424.6,0.0,1423.0,219589.0,0.0,1423.0,97.0,15846.62886597938,0.0,1423.0,15526.494949494949,0.0,1423.0
146,Iowa,Harris; James,292,2931923.0,5.0,1537123,307424.6,0.0,292.0,219589.0,0.0,292.0,97.0,15846.62886597938,0.0,292.0,15526.494949494949,0.0,292.0
147,Iowa,Moore; Brian,182,2931923.0,5.0,1537123,307424.6,0.0,182.0,219589.0,0.0,182.0,97.0,15846.62886597938,0.0,182.0,15526.494949494949,0.0,182.0
148,Iowa,La Riva; Gloria,121,2931923.0,5.0,1537123,307424.6,0.0,121.0,219589.0,0.0,121.0,97.0,15846.62886597938,0.0,121.0,15526.494949494949,0.0,121.0
149,Kansas,McCain; John,699655,2693824.0,4.0,1235872,308968.0,2.0,81719.0,205978.66666666666,3.0,81719.00000000003,89.0,13886.202247191011,50.0,5344.887640449433,13581.010989010989,51.0,7023.439560439569
150,Kansas,Obama; Barack,514765,2693824.0,4.0,1235872,308968.0,1.0,205797.0,205978.66666666666,2.0,102807.66666666669,89.0,13886.202247191011,37.0,975.5168539325805,13581.010989010989,37.0,12267.593406593413
151,Kansas,Nader; Ralph,10527,2693824.0,4.0,1235872,308968.0,0.0,10527.0,205978.66666666666,0.0,10527.0,89.0,13886.202247191011,0.0,10527.0,13581.010989010989,0.0,10527.0
152,Kansas,Barr; Bob,6706,2693824.0,4.0,1235872,308968.0,0.0,6706.0,205978.66666666666,0.0,6706.0,89.0,13886.202247191011,0.0,6706.0,13581.010989010989,0.0,6706.0
153,Kansas,Baldwin; Chuck,4148,2693824.0,4.0,1235872,308968.0,0.0,4148.0,205978.66666666666,0.0,4148.0,89.0,13886.202247191011,0.0,4148.0,13581.010989010989,0.0,4148.0
154,Kansas,McKinney; Cynthia A.,35,2693824.0,4.0,1235872,308968.0,0.0,35.0,205978.66666666666,0.0,35.0,89.0,13886.202247191011,0.0,35.0,13581.010989010989,0.0,35.0
155,Kansas,Keyes; Alan,31,2693824.0,4.0,1235872,308968.0,0.0,31.0,205978.66666666666,0.0,31.0,89.0,13886.202247191011,0.0,31.0,13581.010989010989,0.0,31.0
156,Kansas,Allen; Jonathan E.,2,2693824.0,4.0,1235872,308968.0,0.0,2.0,205978.66666666666,0.0,2.0,89.0,13886.202247191011,0.0,2.0,13581.010989010989,0.0,2.0
157,Kansas,Moore; Frank,2,2693824.0,4.0,1235872,308968.0,0.0,2.0,205978.66666666666,0.0,2.0,89.0,13886.202247191011,0.0,2.0,13581.010989010989,0.0,2.0
158,Kansas,Judd; Keith Russell,1,2693824.0,4.0,1235872,308968.0,0.0,1.0,205978.66666666666,0.0,1.0,89.0,13886.202247191011,0.0,1.0,13581.010989010989,0.0,1.0
159,Kentucky,McCain; John,1048462,4049431.0,6.0,1826620,304436.6666666667,3.0,135151.99999999994,228327.5,4.0,135152.0,134.0,13631.492537313432,76.0,12468.56716417917,13431.029411764706,78.0,841.7058823529078
160,Kentucky,Obama; Barack,751985,4049431.0,6.0,1826620,304436.6666666667,2.0,143111.66666666663,228327.5,3.0,67002.5,134.0,13631.492537313432,55.0,2252.910447761242,13431.029411764706,55.0,13278.382352941153
161,Kentucky,Nader; Ralph,15378,4049431.0,6.0,1826620,304436.6666666667,0.0,15378.0,228327.5,0.0,15378.0,134.0,13631.492537313432,1.0,1746.507462686568,13431.029411764706,1.0,1946.9705882352937
162,Kentucky,Barr; Bob,5989,4049431.0,6.0,1826620,304436.6666666667,0.0,5989.0,228327.5,0.0,5989.0,134.0,13631.492537313432,0.0,5989.0,13431.029411764706,0.0,5989.0
163,Kentucky,Baldwin; Chuck,4694,4049431.0,6.0,1826620,304436.6666666667,0.0,4694.0,228327.5,0.0,4694.0,134.0,13631.492537313432,0.0,4694.0,13431.029411764706,0.0,4694.0
164,Kentucky,Habermehl; Leonard C.,57,4049431.0,6.0,1826620,304436.6666666667,0.0,57.0,228327.5,0.0,57.0,134.0,13631.492537313432,0.0,57.0,13431.029411764706,0.0,57.0
165,Kentucky,Keyes; Alan,27,4049431.0,6.0,1826620,304436.6666666667,0.0,27.0,228327.5,0.0,27.0,134.0,13631.492537313432,0.0,27.0,13431.029411764706,0.0,27.0
166,Kentucky,Mills; Billy,18,4049431.0,6.0,1826620,304436.6666666667,0.0,18.0,228327.5,0.0,18.0,134.0,13631.492537313432,0.0,18.0,13431.029411764706,0.0,18.0
167,Kentucky,Moore; Brian,7,4049431.0,6.0,1826620,304436.6666666667,0.0,7.0,228327.5,0.0,7.0,134.0,13631.492537313432,0.0,7.0,13431.029411764706,0.0,7.0
168,Kentucky,Allen; Jonathan,1,4049431.0,6.0,1826620,304436.6666666667,0.0,1.0,228327.5,0.0,1.0,134.0,13631.492537313432,0.0,1.0,13431.029411764706,0.0,1.0
169,Kentucky,Judd; Keith Russell,1,4049431.0,6.0,1826620,304436.6666666667,0.0,1.0,228327.5,0.0,1.0,134.0,13631.492537313432,0.0,1.0,13431.029411764706,0.0,1.0
170,Kentucky,Upchurch; Shelley Renée,1,4049431.0,6.0,1826620,304436.6666666667,0.0,1.0,228327.5,0.0,1.0,134.0,13631.492537313432,0.0,1.0,13431.029411764706,0.0,1.0
171,Louisiana,McCain; John,1148275,4480271.0,7.0,1960761,280108.71428571426,4.0,27840.142857142957,217862.33333333334,5.0,58963.333333333285,149.0,13159.469798657718,87.0,3401.1275167785734,12985.172185430463,88.0,5579.847682119231
172,Louisiana,Obama; Barack,782989,4480271.0,7.0,1960761,280108.71428571426,2.0,222771.57142857148,217862.33333333334,3.0,129401.99999999997,149.0,13159.469798657718,59.0,6580.281879194665,12985.172185430463,60.0,3878.668874172203
173,Louisiana,"""Paul; """"Ron""""""",9368,4480271.0,7.0,1960761,280108.71428571426,0.0,9368.0,217862.33333333334,0.0,9368.0,149.0,13159.469798657718,0.0,9368.0,12985.172185430463,0.0,9368.0
174,Louisiana,McKinney; Cynthia,9187,4480271.0,7.0,1960761,280108.71428571426,0.0,9187.0,217862.33333333334,0.0,9187.0,149.0,13159.469798657718,0.0,9187.0,12985.172185430463,0.0,9187.0
175,Louisiana,Nader; Ralph,6997,4480271.0,7.0,1960761,280108.71428571426,0.0,6997.0,217862.33333333334,0.0,6997.0,149.0,13159.469798657718,0.0,6997.0,12985.172185430463,0.0,6997.0
176,Louisiana,Baldwin; Chuck,2581,4480271.0,7.0,1960761,280108.71428571426,0.0,2581.0,217862.33333333334,0.0,2581.0,149.0,13159.469798657718,0.0,2581.0,12985.172185430463,0.0,2581.0
177,Louisiana,Harris; James,735,4480271.0,7.0,1960761,280108.71428571426,0.0,735.0,217862.33333333334,0.0,735.0,149.0,13159.469798657718,0.0,735.0,12985.172185430463,0.0,735.0
178,Louisiana,La Riva; Gloria,354,4480271.0,7.0,1960761,280108.71428571426,0.0,354.0,217862.33333333334,0.0,354.0,149.0,13159.469798657718,0.0,354.0,12985.172185430463,0.0,354.0
179,Louisiana,Amondson; Gene C.,275,4480271.0,7.0,1960761,280108.71428571426,0.0,275.0,217862.33333333334,0.0,275.0,149.0,13159.469798657718,0.0,275.0,12985.172185430463,0.0,275.0
180,Maine,Obama; Barack,421923,1277731.0,2.0,731163,365581.5,1.0,56341.5,182790.75,2.0,56341.5,42.0,17408.64285714286,24.0,4115.571428571391,16617.340909090908,25.0,6489.4772727272975
181,Maine,McCain; John,295273,1277731.0,2.0,731163,365581.5,0.0,295273.0,182790.75,1.0,112482.25,42.0,17408.64285714286,16.0,16734.71428571426,16617.340909090908,17.0,12778.204545454562
182,Maine,Nader; Ralph,10636,1277731.0,2.0,731163,365581.5,0.0,10636.0,182790.75,0.0,10636.0,42.0,17408.64285714286,0.0,10636.0,16617.340909090908,0.0,10636.0
183,Maine,McKinney; Cynthia,2900,1277731.0,2.0,731163,365581.5,0.0,2900.0,182790.75,0.0,2900.0,42.0,17408.64285714286,0.0,2900.0,16617.340909090908,0.0,2900.0
184,Maine,Barr; Bob,251,1277731.0,2.0,731163,365581.5,0.0,251.0,182790.75,0.0,251.0,42.0,17408.64285714286,0.0,251.0,16617.340909090908,0.0,251.0
185,Maine,Baldwin; Chuck,177,1277731.0,2.0,731163,365581.5,0.0,177.0,182790.75,0.0,177.0,42.0,17408.64285714286,0.0,177.0,16617.340909090908,0.0,177.0
186,Maine,Allen; Jonathan,3,1277731.0,2.0,731163,365581.5,0.0,3.0,182790.75,0.0,3.0,42.0,17408.64285714286,0.0,3.0,16617.340909090908,0.0,3.0
187,Maryland,Obama; Barack,1629467,5307886.0,8.0,2631596,328949.5,4.0,313669.0,263159.6,6.0,50509.40000000014,176.0,14952.25,108.0,14624.0,14784.247191011236,110.0,3199.808988764009
188,Maryland,McCain; John,959862,5307886.0,8.0,2631596,328949.5,2.0,301963.0,263159.6,3.0,170383.20000000007,176.0,14952.25,64.0,2918.0,14784.247191011236,64.0,13670.179775280878
189,Maryland,Nader; Ralph,14713,5307886.0,8.0,2631596,328949.5,0.0,14713.0,263159.6,0.0,14713.0,176.0,14952.25,0.0,14713.0,14784.247191011236,0.0,14713.0
190,Maryland,Barr; Bob,9842,5307886.0,8.0,2631596,328949.5,0.0,9842.0,263159.6,0.0,9842.0,176.0,14952.25,0.0,9842.0,14784.247191011236,0.0,9842.0
191,Maryland,Scattered,9043,5307886.0,8.0,2631596,328949.5,0.0,9043.0,263159.6,0.0,9043.0,176.0,14952.25,0.0,9043.0,14784.247191011236,0.0,9043.0
192,Maryland,McKinney; Cynthia,4747,5307886.0,8.0,2631596,328949.5,0.0,4747.0,263159.6,0.0,4747.0,176.0,14952.25,0.0,4747.0,14784.247191011236,0.0,4747.0
193,Maryland,Baldwin; Chuck,3760,5307886.0,8.0,2631596,328949.5,0.0,3760.0,263159.6,0.0,3760.0,176.0,14952.25,0.0,3760.0,14784.247191011236,0.0,3760.0
194,Maryland,Keyes; Alan,103,5307886.0,8.0,2631596,328949.5,0.0,103.0,263159.6,0.0,103.0,176.0,14952.25,0.0,103.0,14784.247191011236,0.0,103.0
195,Maryland,Allen; Donald K.,17,5307886.0,8.0,2631596,328949.5,0.0,17.0,263159.6,0.0,17.0,176.0,14952.25,0.0,17.0,14784.247191011236,0.0,17.0
196,Maryland,Taylor; Blaine,12,5307886.0,8.0,2631596,328949.5,0.0,12.0,263159.6,0.0,12.0,176.0,14952.25,0.0,12.0,14784.247191011236,0.0,12.0
197,Maryland,Moore; Brian,10,5307886.0,8.0,2631596,328949.5,0.0,10.0,263159.6,0.0,10.0,176.0,14952.25,0.0,10.0,14784.247191011236,0.0,10.0
198,Maryland,Schriner; Joe,8,5307886.0,8.0,2631596,328949.5,0.0,8.0,263159.6,0.0,8.0,176.0,14952.25,0.0,8.0,14784.247191011236,0.0,8.0
199,Maryland,Starr; Lynne A.,4,5307886.0,8.0,2631596,328949.5,0.0,4.0,263159.6,0.0,4.0,176.0,14952.25,0.0,4.0,14784.247191011236,0.0,4.0
200,Maryland,Heupel; RaeDeen R.,2,5307886.0,8.0,2631596,328949.5,0.0,2.0,263159.6,0.0,2.0,176.0,14952.25,0.0,2.0,14784.247191011236,0.0,2.0
201,Maryland,Moore; Frank,2,5307886.0,8.0,2631596,328949.5,0.0,2.0,263159.6,0.0,2.0,176.0,14952.25,0.0,2.0,14784.247191011236,0.0,2.0
202,Maryland,Aparicio; Jose M.,1,5307886.0,8.0,2631596,328949.5,0.0,1.0,263159.6,0.0,1.0,176.0,14952.25,0.0,1.0,14784.247191011236,0.0,1.0
203,Maryland,Brown; Theodis (Ted); Sr.,1,5307886.0,8.0,2631596,328949.5,0.0,1.0,263159.6,0.0,1.0,176.0,14952.25,0.0,1.0,14784.247191011236,0.0,1.0
204,Maryland,Hobbs; Ronald G.,1,5307886.0,8.0,2631596,328949.5,0.0,1.0,263159.6,0.0,1.0,176.0,14952.25,0.0,1.0,14784.247191011236,0.0,1.0
205,Maryland,Jay; Charles,1,5307886.0,8.0,2631596,328949.5,0.0,1.0,263159.6,0.0,1.0,176.0,14952.25,0.0,1.0,14784.247191011236,0.0,1.0
206,Massachusetts,Obama; Barack,1904097,6355568.0,10.0,3080985,308098.5,6.0,55506.0,256748.75,7.0,106855.75,211.0,14601.824644549763,130.0,5859.796208530872,14464.718309859154,131.0,9218.901408450822
207,Massachusetts,McCain; John,1108854,6355568.0,10.0,3080985,308098.5,3.0,184558.5,256748.75,4.0,81859.0,211.0,14601.824644549763,75.0,13717.15165876781,14464.718309859154,76.0,9535.408450704294
208,Massachusetts,Nader; Ralph,28841,6355568.0,10.0,3080985,308098.5,0.0,28841.0,256748.75,0.0,28841.0,211.0,14601.824644549763,1.0,14239.175355450237,14464.718309859154,1.0,14376.281690140846
209,Massachusetts,Scattered,14483,6355568.0,10.0,3080985,308098.5,0.0,14483.0,256748.75,0.0,14483.0,211.0,14601.824644549763,0.0,14483.0,14464.718309859154,1.0,18.281690140845967
210,Massachusetts,Barr; Bob,13189,6355568.0,10.0,3080985,308098.5,0.0,13189.0,256748.75,0.0,13189.0,211.0,14601.824644549763,0.0,13189.0,14464.718309859154,0.0,13189.0
211,Massachusetts,McKinney; Cynthia,6550,6355568.0,10.0,3080985,308098.5,0.0,6550.0,256748.75,0.0,6550.0,211.0,14601.824644549763,0.0,6550.0,14464.718309859154,0.0,6550.0
212,Massachusetts,Baldwin; Chuck,4971,6355568.0,10.0,3080985,308098.5,0.0,4971.0,256748.75,0.0,4971.0,211.0,14601.824644549763,0.0,4971.0,14464.718309859154,0.0,4971.0
213,Michigan,Obama; Barack,2872579,9955829.0,15.0,5001766,333451.06666666665,8.0,204970.4666666668,294221.5294117647,9.0,224585.2352941177,331.0,15111.075528700907,190.0,1474.6495468276808,15020.31831831832,191.0,3698.2012012010437
214,Michigan,McCain; John,2048639,9955829.0,15.0,5001766,333451.06666666665,6.0,47932.60000000009,294221.5294117647,6.0,283309.8235294118,331.0,15111.075528700907,135.0,8643.803625377563,15020.31831831832,136.0,5875.7087087085965
